The Blue Bell Inn,52.4066233,-3.6064811
Cornhill Inn,52.2998658,-3.5123163
Eagles Inn,52.3011937,-3.5131059
The Corbet Arms,52.7191521,-2.6997255
Montgomery's Tower,52.7092537,-2.7587329
The Three Fishes,52.7075536,-2.7527402
Cambrian Vaults,53.0445667,-2.9942687
The Black Lion Inn,53.0355991,-3.0264384
The Ashcombe,51.3470636,-2.9664964
The Bristol House,51.3517436,-2.9563856
The Swan Inn,53.0328023,-3.0263519
The Black Lion Inn,53.0318093,-3.0200957
The Horseshoes,52.6209762,-2.7722307
Jonny Pye,53.3285997,-3.097353
Hotel California,53.3853072,-3.014365
C:21,52.7074989,-2.7450598
Clayton Arms,53.0774095,-3.0372023
The Woodspring,51.3606466,-2.9250059
The Golden Lion,51.3592638,-2.9307222
The Lamb,51.3603496,-2.9277559
Cressely Arms,51.8745107,-4.1721332
The Salutation,51.8743351,-4.1693063
Y Polyn,51.8553909,-4.1872147
Moor End Spout,51.4309709,-2.7748982
The Compasses Inn,52.725503,-2.7400197
The Star Inn,51.525037,-3.1126413
Llanrumney Hall,51.5222221,-3.1298618
The George,53.4922796,-3.0257027
The Edinburgh,53.4851993,-3.0318208
Stamps,53.4914296,-3.0256753
The Belvidere,52.711297,-2.7210003
The White Lion,53.1185668,-3.0335869
The Nags Head,53.118172,-2.9387157
Egremont Ferry,53.418852,-3.0245345
The Sandpiper,52.8239812,-4.5047359
St Tudwals Inn,52.8238381,-4.5051695
The Black Lion,52.8907477,-4.4131731
The Duffryn,51.559848,-3.0243987
Railway Inn,51.3912177,-2.8277782
The Plough,51.4825689,-2.7685278
The Ship Inn,51.4730979,-2.8079507
The Old Inn,51.4399012,-2.8418154
The Wagon and Horses,51.4367795,-2.8503873
The Olde Bristol Inn,51.4370524,-2.8517622
The Crab Apple,51.4272469,-2.8589685
The Royal Oak,51.4415534,-2.8603554
The Drum and Monkey,51.4176979,-2.843059
The Star,51.4432591,-2.7727067
The Royal Exchange,51.50845,-3.2304199
Market Inn,51.3920914,-2.826959
The Pilot,51.443215,-3.1734566
The Butcher's Arms,51.5250035,-3.2094673
Prince of Orange,51.3846643,-2.8152068
Butcher's Arms,51.3851315,-2.8163079
Manor Farm,53.4055346,-2.7538321
Black Horse,53.4245169,-2.7656534
Nantyffin Cider Mill Inn,51.8719801,-3.1664845
The Reed's Arms,51.2343751,-2.9991815
Chaplin's,51.2357684,-2.9987264
Red Lion,51.8769519,-3.1062652
Queens Hotel,51.5876173,-2.9986026
The Skerries,53.2292645,-4.120566
Y Vaults,53.2287116,-4.1221826
Ship Launch,53.2359552,-4.1220966
Tap & Spile,53.2361146,-4.1220817
The Brewers Arms,51.3288045,-2.8639395
Kelly's Dispensary,53.3914066,-2.9319965
The Stonehouse,51.5660667,-3.0177632
Colcot Arms,51.4174349,-3.2826619
The Mechanics Arms,53.2025861,-3.0170197
The Lifeboat Inn,53.1963514,-3.0005385
The New Inn,53.1948507,-2.9987365
Brent Knoll Inn,51.2627535,-2.9330492
The Amazon,51.6036407,-3.8262162
Naval Social Club,51.6036963,-3.8321843
New Inn,51.2895681,-2.8348372
Cwellyn Arms,53.0546196,-4.1360408
The Langford,51.3425726,-2.770332
The Lamb Inn,51.287289,-2.817674
The Gynne Arms,53.184722,-3.0251224
The Blue Bell,53.1846747,-3.0260568
The Crown,51.3324247,-2.7969883
The Sun,52.7752803,-3.1503563
The Tudor Rose,53.2608187,-2.9784142
The Plough,53.2001431,-3.0375081
The Woodland Tavern,51.6277991,-2.7997963
The Boatyard,53.2351624,-4.1219438
Glan Neigr,53.2260285,-4.5204477
The Lion Inn,51.7461148,-2.7238139
The Navigation,51.6447314,-3.3246193
The Carne Park Hotel,51.6406152,-3.3332884
Willeymoor Lock Tavern,53.0016399,-2.6954533
The Glynne Arms,53.1725596,-3.0639102
The Parrot,53.1725282,-3.0586548
The Burntwood,53.1757215,-3.0596384
The Red Lion Inn,53.1825262,-3.0716957
The Boars Head,53.1923845,-3.0549596
The Melrose Inn,53.2039714,-3.0392045
The Apple Tree,52.4080937,-2.8028817
England's Gate,52.1576251,-2.6689196
Amberley Arms,52.1249135,-2.6726961
Lamb Inn,52.206163599999996,-2.7024794
The Red Cat,53.377484,-3.1223938
Farmers Arms,53.3685374,-3.1352079
The Jug and Bottle,53.3263415,-3.0988733
The Ravenscroft,53.3277316,-3.0991017
The Railway,51.2368579,-2.9973705
Three Horseshoes,51.6110416,-3.0034546
The Gladiator,51.6108845,-2.9964041
Hooker Dyers,51.6216188,-3.9084243
Ye Olde Murenger House,51.5893428,-2.9973446
The John Wallace Linton,51.5889612,-2.9981277
The Hornblower,51.5842207,-2.993765
The Tankerville Arms,52.6522393,-2.8264331
West of England,51.5714207,-2.9881362
Royal oak,51.6512846,-3.3186453
Railway Inn,51.6473288,-3.2950964
Osbourne Hotel,51.6679102,-3.3604836
Mount Pleasant,51.6758744,-3.3725292
The Baileys Arms,51.6782269,-3.3738939
New Inn,51.6831824,-3.3796714
Colliery Arms Tavern,51.6797118,-3.3713362
The Harp,51.6842536,-3.3776995
Y Tarw,53.1796959,-4.0623478
Douglas Arms,53.1788422,-4.059141
Y Llangollen,53.1805412,-4.0633916
Victoria,53.1804964,-4.0632248
Gwesty Harp Hotel,52.9807832,-3.3737733
First and Last,51.6939218,-4.9292923
The Harvest Mouse,53.3343233,-3.0969267
The Black Lion Inn,51.82916,-4.2869738
The Bonymaen,51.6409037,-3.9114064
New Harp,51.9600304,-2.6625969
Plough,51.9847091,-2.6788696
White Lion Royal Hotel,52.9104211,-3.5989317
Ye Olde Bulls Head,52.9097482,-3.5992392
The Ship Inn,51.6068804,-2.9516335
The Hanbury Arms,51.6084587,-2.9519363
The Brit Bar,51.3504761,-2.9786159
The London,51.3503349,-2.9787231
Market House,51.3509343,-2.9793629
Cheers,51.350625,-2.9792018
Back Bar,51.3507429,-2.9786348
Unwined,51.350312,-2.9809051
Welcome Inn,51.6629071,-3.9543893
Hereford Arms,51.5917724,-2.9830755
Royal Albert (closed),51.5903701,-2.9790414
The George,51.5898901,-2.9774622
The Godfrey Morgan,51.5896928,-2.9784321
The Tom Toya Lewis,51.5834426,-2.9932722
The Reverend James,51.6674513,-4.0650417
Bottle and Glass,53.4827987,-2.7746621
The Unicorn Inn,53.3885994,-2.763496
The Beacon,52.7094459,-2.7773892
The Black Horse,52.7842497,-3.0404692
The Breidden,52.7056857,-3.0347014
The New Brogden,51.4821505,-3.696158
The General Picton,51.4812258,-3.6986986
Sandpiper Inn,51.4807715,-3.6994625
The Rake,53.3061919,-2.9723318
Saint Oswalds Parish Club,53.4115189,-2.9154348
The Peacock,52.7005354,-2.7304569
The Cock Inn,52.633765,-3.0098807
The Cock Inn,52.6815925,-2.826998
The New Inn,52.6758819,-2.7946272
The Pound,52.5839821,-2.7748889
The Punch Bowl,52.751298,-3.0575415
The Hooton Arms,53.3148348,-2.9605419
The Jolly Sailor,51.4846023,-3.6771391
The Ancient Briton,51.4840785,-3.6782206
The Pheasant,53.5241949,-3.0411602
The Old Vaults Inn,53.0457226,-2.9917432
The Golden Lion,53.0452078,-2.9925249
Farmars,51.7130748,-4.0391213
The Tumble Inn,51.5994945,-3.3407579
Upper Boat,51.5756843,-3.2926155
Ye Olde Royal Oak,51.6386952,-3.235245
The Greyhound,51.605889,-4.1861924
New Inn,51.6077227,-2.8961077
The Anchor,52.9692721,-2.6847355
The Railway,52.9690956,-2.6784133
The Black Bear,52.970399,-2.6848554
The Bulls Head,52.9681554,-2.6834149
The Old Eagles,52.9680718,-2.6835149
Church House Inn,51.534631,-3.0199038
Riverside Tavern,51.5908646,-2.9928674
The Banc,51.5900914,-2.9787225
The Star Inn,51.5920706,-2.980441
The Victoria Inn,51.5971718,-2.9819476
The Centurion Inn,51.5980575,-2.9712209
The Dodger,51.590918,-2.9887475
The Ivy Bush,51.5912752,-2.9909619
Three Blackbirds,51.6264417,-3.010099
The Crown,51.8554317,-3.0149096
The Hope Inn,51.6738222,-4.9086965
Wolfs Castle,51.5331622,-3.1918027
St Govans Inn,51.6141253,-4.9393254
Village Inn,51.5305034,-3.139599
Royal Oak,51.4908261,-3.1504577
Stackpole Inn,51.6308728,-4.9144449
Willows,53.3876614,-3.1142931
The Oystercatcher,53.4149656,-3.0906606
The Old Library,51.4801885,-3.1773984
The White Bear,52.9689301,-2.6835363
The Red Cow,52.9694327,-2.6843751
Buck House Hotel,53.0031733,-2.9122322
TÅ· Nant Tavern,51.529814,-3.2590826
The Wheatsheaf,52.7109325,-2.7599202
Ship and Castle,51.662699,-4.0774584
Hurran's (Inn on the Estuary,51.6619261,-4.0777691
The Maindee,51.5901893,-2.9800625
The Globe,51.5898747,-2.9795218
Oddfellows Arms,51.5923799,-2.9804324
The Crown Hotel,51.5916532,-2.9775924
Fat Cat CafÃ© Bar,53.225654,-4.1278343
The Albion,53.2255781,-4.1274916
Potters,51.5877431,-2.9948934
The Page,51.5894361,-2.9970361
Carpenters' Arms,51.5896309,-2.9968074
The Handpost,51.5832111,-3.0103305
The Mostyn Arms,53.2311856,-4.1191385
Lyceum Tavern,51.6004385,-3.0021907
Merry Miller,51.6091909,-3.0197807
Foresters Arms PH,53.1546881,-2.6676395
Newstead Abbey,53.3974623,-2.9469263
Dog In The Lane,52.7583751,-2.6947296
Longville Arms,52.5396047,-2.6814631
Blu,51.5870698,-2.9829248
Railway Inn,53.4013033,-3.1589911
Horse and Jockey,53.3847429,-3.0993213
Twelfth Man,53.3824671,-3.1089464
Crindau Constitutional Club,51.5985331,-3.0005496
The Queens Hotel,52.8613637,-4.1100858
The Welsh Black,52.441336,-4.0286222
The Saracen at Hadnall,52.7765906,-2.7088743
White Star,53.4077253,-2.9783371
Bridge End Inn,51.8567224,-3.1412477
Greyhound Inn,51.5988709,-2.9453184
Ship and Pilot,51.5752142,-2.985264
The Heath,51.4989042,-3.1844573
The Stables,53.0922079,-3.8037698
The Star,51.4941859,-3.5228145
The Angel,52.4140439,-4.0867828
Ship Aground,52.9035348,-4.0646929
Puddlers Arms,51.7531993,-3.2804585
Albion Vaults,52.7121406,-2.7504209
The Welsh Oak,51.6017318,-3.0758617
Garway Moon Inn,51.9005353,-2.7791562
Poets Corner,51.4871218,-3.1664432
The 147 Bar,51.4898314,-3.1694902
New Park Liberal Club,51.4899169,-3.1696361
The Roath Park,51.490346,-3.169936
The Park Club,51.4918729,-3.1713098
The Font,53.4031595,-2.9683283
The Royal Oak,51.6985381,-4.145971
The White Lion,51.6998973,-4.1437634
Scrum-half,51.590167,-2.979823
Greyhound,51.5890578,-2.9972963
The Stables,53.3533306,-2.8969121
The Cross Inn,51.8863418,-5.0344599
Star Inn,51.7162927,-2.7838013
Tafarn y Rhos,53.2440684,-4.34434
Ely Sports and Social Club,51.4831933,-3.2338814
The Flora,51.4940871,-3.1815684
Gassy Jacks,51.4887896,-3.1740817
Lobster Pot,51.7315133,-5.1979856
Koko Gorillas,51.4884688,-3.1740577
The Vulcan Lounge,51.4896246,-3.174335
The Crwys,51.4947446,-3.1764501
The Blackweir Tavern,51.4929233,-3.1893534
The North Star,51.4981555,-3.1931941
The Cayo Arms,51.4849362,-3.1928366
The Robin Hood,51.4849483,-3.200165
The Taf,51.4884417,-3.1780789
The Lewis Arms,51.5322588,-3.2517405
Y Sior,53.183067,-4.0582993
TÅ· Isaf,53.180817,-4.0645032
Griffin Inn,51.7071954,-5.1689657
Bull & Stirrup,53.1963815,-2.895494
City Arms,53.1799077,-2.9176309
Egerton Arms Hotel,53.0838012,-2.7781538
Oddfellows Arms,51.7463581,-3.6198502
New Inn,52.3931611,-3.3258925
Prince of Wales,51.4805517,-3.7013422
Maindee Conservative Club,51.590908,-2.979051
Malpas Unionist Club,51.6083084,-3.0079717
Black Lion Inn,52.5743305,-3.8893591
The Romilly,51.4854059,-3.2031378
The Beverley Hotel,51.4853497,-3.194527
Ye Olde Bucks Head Inn,52.7116079,-2.7618966
Ty'n Llan,53.0791314,-4.3141956
Pant yr Ardd,53.189627,-4.0906457
The Bridge Inn,53.1368082,-3.0824213
Kings Arms,52.537342,-2.8082571
The Brewery Arms,53.1799242,-2.916908
Y Bedol,53.3860014,-4.3167835
The Britannia Inn,51.6304762,-3.8212576
The Rose and Crown,51.6301432,-3.8210215
Briton Ferry Workingmen's Club,51.6334663,-3.8181017
The Earl of Jersey,51.6314868,-3.8189944
The New Dock (disused),51.631029,-3.8216492
The Ferryman,51.6336891,-3.8177587
The Puddlers Arms,51.633407,-3.8254866
Crown Inn,51.6377797,-3.8171506
The Blue Anchor,51.3909601,-3.3882794
The Ship Hotel,51.3940438,-3.2862384
Y Berlllan Ceirios,51.4088983,-3.2786569
Park Hotel,51.4003802,-3.288523
The Windsor,51.406092,-3.2643889
The Saddler's Arms,52.6957716,-2.7395661
Royal Oak,53.1914563,-4.0628992
Bells of St Marys,53.340861,-3.3509199
The Masons Arms,53.3359708,-3.3367856
The Star Inn,53.4940496,-2.7808472
The Derby Arms,53.4988619,-2.7847954
Golden Lion,53.5008019,-2.7879497
The Eagle and Child,53.5020527,-2.7884969
Inn on the Pier,52.4156719,-4.0873549
The Union,53.2182729,-4.1397619
Frederiks,53.4019111,-2.9704742
Farmers Arms,51.6415798,-4.023149
Old Swan,53.0451108,-2.9945049
The Mitre Vaults,53.0449091,-2.9969394
Last Orders,53.0453154,-2.9945737
The Wepre Inn,53.2022875,-3.0757921
The Grapes,53.5648749,-3.057845
Freshfield Hotel,53.568545,-3.0675224
The Pinewoods,53.5599158,-3.0809577
The Railway,53.5530404,-3.0703656
Cross House Inn,53.5545956,-3.0578772
Royal Hotel,53.54942,-3.0545835
Bay Horse,53.5561458,-3.056188
The Red Lion,52.7423014,-2.7205752
St George,53.4200867,-2.9238145
Boverton Castle,51.4062225,-3.4643596
Clase Social Club,51.6638892,-3.9469387
Coasting Pilot Inn,51.6847132,-4.2473062
Cornish Arms,51.684181100000004,-4.2507234
Masons Arms,51.6403018,-4.0136632
The George Hotel,51.9486593,-3.3909001
The Inn at Grinshill,52.8060627,-2.7110157
The Dun Cow,52.706759,-2.7407774
The Village & Late Lounge,53.4921009,-3.0255718
The Galleries Inn,51.2806908,-2.7717171
Gardeners Arms,51.2821083,-2.7769968
Kings Head,51.2822363,-2.7796911
Bath Arms Hotel,51.2757164,-2.777202
Royal Oak,52.1890596,-3.1234942
The Millhouse,53.3999885,-3.1299754
The Burrington Inn,51.3272558,-2.7526801
The Three Fishes,52.6761733,-2.7597987
The Beeches,52.6740964,-2.7727486
The Compasses Inn,52.6738761,-2.760666
The Castle,53.2260723,-4.1278619
Joiners Arms,51.6482791,-3.9974513
The Inn On The Green,52.6971146,-2.7754981
Hope and Anchor,52.0048158,-4.9952492
Bennetts Navy Tavern,51.9934213,-4.9773784
Fagins,51.5644387,-3.3198032
Llantwit Fardre Rugby Club,51.5647122,-3.3217988
Llantwit Fardre Social Club,51.5678835,-3.3179959
The Holly Bush,51.5675985,-3.3141228
Farmers Arms,51.5703511,-3.3262618
The Temeside,52.3102801,-2.6655004
The Halfway House,53.2238457,-3.0701636
The Red Hall,53.2162234,-3.0651721
The Old Quay House,53.2213798,-3.0597309
Navigation Inn,52.8186205,-3.019544
The Wirral Hundred,53.3783377,-3.0645995
The Boathouse,53.2155015,-3.0490391
Sir Gawain and the Green Knight,53.2235474,-3.0758317
The Bowling Green,52.0568138,-2.7180869
Alison Arms,53.6121437,-2.6738147
The Saracens Head,52.0521196,-2.718516
Booth Hall,52.0559974,-2.7151074
Rascals,53.2269156,-4.1341571
The Hope and Anchor,53.1776144,-3.0807826
The Horse and Jockey,53.171158,-3.0706094
The Cross Keys,53.166156,-3.0643729
The Spread Eagle,52.0543356,-2.7173932
The Old Pandy Inn,51.8979619,-2.9673399
The Printers Arms,53.6245706,-2.6520991
The Halfway,51.4890292,-3.2022663
The Olde Boot Inn,53.1906227,-2.8908702
Mountain Park Hotel,53.2318478,-3.1408706
Lion Inn,51.6305655,-3.819892
Ye Cracke,53.4004442,-2.9719906
Fly in the Loaf,53.4019226,-2.9722211
The Flute,53.4018091,-2.9714674
Oak Tree,53.0403841,-2.998817
Old Black Horse,53.0319116,-3.0258233
Royal Exchange Inn,51.654293,-3.8095675
The Richard John Blackler,53.4061212,-2.979789
Colomendy Arms,53.1568052,-3.1910621
The Hand,53.1714625,-3.1887382
The Swan Inn,53.1556729,-3.1687354
New Inn (Closed),53.1338515,-3.0810105
The Druid Inn,53.1352804,-3.2152969
The Sun Inn,53.1120563,-3.1911248
Llangewydd Arms,51.5013564,-3.6016877
Pensylvania,51.6557335,-3.8070989
JC's,51.6095428,-3.9810455
Cambrian Arms,51.6553431,-3.8078035
The Goshawk,53.2311506,-2.7330503
Rodney Stokes Inn,51.2490678,-2.7401604
Glamorgan Arms,51.6998307,-4.0139068
The Hand Hotel,52.9323791,-3.0565387999999998
Stanton House Inn,52.9342832,-3.0569434
Wheatsheaf Inn,51.2552846,-2.8493163
The Borough,51.6571312,-3.8080438
The Gladstone,53.2763955,-3.9064234
Y Dwygyfylchi,53.2714187,-3.8846893
The Grace,53.2729206,-2.8991972
Wiliam Jessop,53.279368,-2.89968
The Cat,53.2739777,-2.8893606
Stanney Oaks,53.2601426,-2.883718
The Rake,53.2581333,-2.8847332
Glyn Valley Country Inn,52.9314128,-3.1891776
The Oak,52.9328739,-3.1876181
West Arms Hotel,52.886526,-3.2541816
The Hand Hotel,52.8861049,-3.2543443
The Swan,52.9350543,-3.1406506
White Lion,53.168104,-3.086801
The Champion Brewers,51.6617643,-3.9250606
Lanndore Social Club,51.637052,-3.9364035
Rock Inn,51.479816,-3.7031607
The Royal Oak,51.480845,-3.7026135
The Seahorse,51.4818606,-3.7025813
Old Wirral Hundred,53.2615455,-2.9297492
The Bull,53.2755926,-2.9361219
The Seahorse,53.2625751,-2.9277004
White Lion,51.489224,-3.4248026
The Sportsmans,53.2748272,-2.9088747
Winsdor Hotel,51.5235043,-3.3901639
Brunel Arms,51.5239582,-3.3910866
Miskin Arms,51.5186176,-3.375798
Pontyclun Athletic Club,51.5217752,-3.3909934
Pontyclun Rugby Club,51.5232105,-3.3895844999999998
Ivor Arms,51.5182971,-3.3985002
Nevill,53.3210762,-3.8268507
The King's Arms,53.3226341,-3.8252762
Ye Olde Mailcoach,53.2812416,-3.8295756
The Bridge,53.2806114,-3.8271775
The Blue Bell,53.2813544,-3.827686
George and Dragon,53.2812944,-3.827564
Ysgol Uwchradd Cwm-carn (cyfrwng Saesneg),51.6372752,-3.1344563
Glanyrafon Arms,52.1360066,-4.3020702
Ernest Willows,51.4856793,-3.1653958
Gwystre Inn,52.2809591,-3.3684535
Dunes Pub,51.6024907,-3.8188932
Portobello Inn,51.6845234,-4.2489042
The Plume of Feathers,51.8559779,-4.3070135
Rose and Crown,51.8563244,-4.3098843
The Black Horse,53.1685805,-3.0830591
The Rose and Thistle,53.1639634,-3.0656635
The Nant Inn,53.1650101,-3.0798079
The Blue Anchor,53.1678454,-3.092042
The Railway Inn,53.1227838,-3.0941992
The Farmers Arms (closed),53.1143973,-3.1172684
The Prince of Wales,53.1342754,-3.0954967
Mayhill Hotel,51.8098285,-2.7053367
The Bishops,51.8811456,-5.2662133
Britannia Inn,51.8586188,-3.1376416
Corn Exchange,51.8587248,-3.137191
The Sun Inn,52.8129884,-4.5330073
St Josephs Social Club,53.3878103,-2.6581733
Queens Head,53.4094762,-4.3449759
The Mariners,53.4092283,-4.3450044
Kings Head,53.4088469,-4.3447345
The Ben Johnson,53.5200499,-2.6520653
Poacher,53.5221165,-2.6701005
The Park Hotel,53.5094301,-2.6516957
Duke of Wellington,51.4618712,-3.4491921
Vale of Glamorgan,51.462192,-3.4488165
Castle Hotel,52.2424408,-4.2592031
Prince of Wales,52.24366,-4.2602352
Royal Oak,52.2430627,-4.2574099
Tavern Inn the Town,51.347459,-2.977422
The Corner House,51.348356,-2.975977
Charles Dickens,51.348,-2.976921
The Dragon Inn,51.347974,-2.977924
Hotshotz Bar,51.347809,-2.977721
The White Lion,51.346966,-2.979326
Red Admiral,51.346921,-2.973698
The Royal Oak,53.1998288,-3.2159565
Rose and Crown,51.4904892,-3.7018814
The Bee,53.2179407,-3.7932456
New Inn,51.9192789,-2.6716608
The Greyhound,52.8621358,-3.0603713
Ye Olde White Lion,52.8625344,-3.0601866
The Cottage,51.4801521,-3.1590309
The Dolphin Inn,51.6092251,-4.1715101
Splot Cons,51.4815078,-3.1510956
Red Lion,52.6347365,-2.8311569
The Bottle and Glass,52.5901635,-2.8349912
The White Horse,52.6160867,-2.8516885
The Unicorn,52.8621197,-3.0421132
Maltsters Arms,51.6046599,-3.3378108
The Mitre,52.888306300000004,-4.4184536
The Eagles,53.1383724,-4.27036
The Queens Ferry Hotel,53.2116801,-3.0147578
Tafarn y Fic,52.9605106,-4.4478699
Crown and Anchor,52.0660723,-2.6619199
Belle Vue,52.1073755,-3.6371792
The Farmers Arms,51.6558686,-2.9620341
Crown and Sceptre,52.6395584,-2.9245454
Old Point House,51.6866157,-5.0778711
Caernarfon Castle,53.3827304,-3.0523841
The Dell,53.3673243,-3.0570833
Shrewsbury Arms,53.3813371,-3.041021
White Horse,51.8085023,-2.6585887
The Railway Inn,51.7555914,-4.9965318
Plough & Harrow,51.6723845,-3.9586437
The King Alf,51.6085353,-3.660185
Wellington,51.6074027,-3.6570146
The Crown,51.6085529,-3.6492671
The Farmers Arms,51.7137618,-3.7030538
Y Castell,52.9186278,-4.2374282
The Ship,51.8749925,-5.1885087
Mariners Inn,51.8249845,-5.1071584
Cross Keys,51.6622233,-3.8015514
The White Horse,52.4215072,-3.0300245
The Royal George Hotel,51.4926743,-3.1718734
The Lord Rhys Hotel,51.9951455,-3.8024221
The Greyhound,51.9951521,-3.7963336
The Lamb and Flag,51.7434445,-3.6322062
Clwb Calon Lan,51.6236007,-3.58841
The Blaengarw Hotel,51.6252405,-3.588252
The W.E.X.A.,51.6249493,-3.587238
The Top Club,51.626365,-3.590292
The Ship Inn,52.1598803,-4.4701052
The Dunraven,51.7349382,-3.6405571
Ship & Mitre,53.4096347,-2.9845245
The Dispensary,53.4025495,-2.9756622
Pogue Mahones,53.4012091,-2.9766548
The Woolpack,51.746344,-3.6206626
Black Lion,52.2829609,-3.8615641
Trewern Arms,52.0230441,-4.7950742
Telegraph Inn,51.9405183,-3.8922892
The Red Lion,51.9382164,-3.8826907
The Greyhound Inn,53.565115,-2.889302
The Queen Inn,53.565263,-2.888592
The Queens Head,53.5669152,-2.8845072
Red Lion,51.4577104,-3.3451245
The Old Post,51.4564651,-3.3593822
Aubrey Arms,51.4566189,-3.3616996
The Canterbury Arms,51.6616899,-3.8037704
St Ives Inn,51.6640772,-3.8035811
The Greyhound,51.6631914,-3.8026088
The David Protheroe,51.6618386,-3.8062919
The North & South Wales Bank - Wetherspoons,53.0452643,-2.9917462
Ironworks,53.0447509,-2.9938834
Black Horse,53.0445302,-2.9915451
Elihu Yale,53.0471602,-2.9970249
Milliners,53.0451827,-2.9927797
Albion Vaults,53.0432256,-2.9957025
Royal Oak,53.0449797,-2.9927407
Talbert,53.0460982,-2.9936702
The Welsh Fusiliers,53.0469173,-2.9916256
The Whittington Arms,51.6763845,-3.7726679
Live and Let Live,51.6510694,-2.6677151
The Bellhanger,51.6423739,-2.6737632
The Masonic Arms,53.3971353,-2.9493971
